0,1,2,3,4,5,6,7,8,9
0.5185325073319909,0.11108051486330835,-0.874598043895367,0.0879229803243412,-0.21679652684708028,-0.9268670696168158,0.06795252908285052,1.1647616482298007,-1.1500087136485357,-0.4390926968101103
-3.0523831196723696,1.9609980152065427,-0.19559587679642587,-2.7147044933201467,-1.2712115501445413,-0.9907358361774753,1.383776989433886,0.706786993443958,0.37546688480162266,-0.5933742216724466
2.039083800028109,0.3945983796827342,-0.11321553094840779,1.2439100146806181,-0.7070045449398484,1.0089819726501723,-1.5912887926800228,-0.4922738992176775,1.46824912974614,0.22814022499819706
0.6673531557610723,-0.8271292905082814,-1.2857848783566104,1.2513721505375726,0.7847012159107614,0.5919743546289489,0.2919569262312676,-0.2576308072121732,-1.1106293870900419,-0.8546861836207891
0.9036671946121398,0.22490418041943053,0.7466960516237471,-1.401981423740457,0.10251828500869332,-0.0007101394544385092,-0.4216904078493153,-0.42252079491319877,-0.18942705157879,-1.070233820561534
0.4104370701734711,-0.15302328741190033,-1.7764255711427108,-0.02014523453636985,-0.07439805040144325,-0.8326508178361508,0.35585200906641484,-0.8204097972446837,0.42057501497802197,-0.1600869490998309
0.7334826439962785,-0.2407295607955796,-0.41767953145460274,0.19355507508798592,-0.5297690487752856,0.9864757864530981,-0.5171990078985198,-0.35493132802478033,-0.571879165421242,-0.8079772772174523
-3.5650520788647424,0.08158307492513865,-0.09525196919221406,-3.539151206965354,-0.6126982163827092,0.5172841010820505,1.7560647295403726,1.5647755948379933,1.3253492237981193,-0.3975413260087181
0.7699947435371902,1.2381695470709195,0.8057584597087704,0.36266809151585055,0.2470372483934873,-0.2060906407164369,-0.41515773938695255,-0.21021711648528038,0.11868710680064376,0.9367530531199003
-1.7953585498693858,2.1837782845942058,-2.3279475614318605,-0.623329412786597,-1.568914515664907,0.8760731071918072,0.22432892217901623,1.6549128028585485,0.5271002723365134,0.9228671002504106
0.8068263802452044,0.19056414726855483,1.7631873681789705,-0.3089122841655517,1.3420134708235152,0.5966069096293581,0.3427961182078966,-0.788213703944262,1.132368875641909,-1.3808875420669178
3.0804680790302625,-0.4981669476957904,-1.2025716468880072,1.708121986149322,-0.7694949967640553,-1.963239916192371,-2.0667580090635185,0.48473817874011116,0.380970544736758,-1.0524857217102361
0.2694652321728678,0.04751241153779668,-1.046521024366754,-0.9087075227191626,0.8087813521611246,-0.5141572799870565,0.712341066823994,-0.45351789134208514,0.4157573934372395,-0.41158149281791284
0.11061614818846505,1.4483290874593402,-0.8262706459489527,-0.8306875521194443,2.876220127454741,0.33852311836398136,0.9886688196663842,0.5299994953926714,0.8417630210124768,1.3708217217180243
-0.46571152881666317,0.42822114308454773,-0.6413146074707659,1.6807570422249505,-0.24261273884705223,-0.9765776498218843,0.1497178269180446,-0.8677901251226828,1.8161117148985093,-0.07357324386142622
-1.0384153513241823,-0.1707534236712308,-2.161756241556306,0.3235776191671603,0.2659168238237639,0.4862908949194873,-0.901435809910319,0.8419298250721049,0.8607880781658627,0.3595160472067668
-2.1195548742482355,-2.3547772792713366,-0.10284550821980872,-0.32795748938482283,-1.4720728156072715,0.20318931525872308,0.45095391803643803,-0.5799248558523051,-1.2292338822258813,1.070964141584936
-2.9750368236705933,-0.46780646572571344,-0.4966739176043102,-0.9409033076023675,-0.9660771639623349,0.37011631550386487,0.43526019236198416,0.31308025031343917,-0.7479658016283498,0.7670817119958688
-1.1256289987038166,-0.1294017143056022,-0.19395502466531697,-1.8818301137279312,0.841186946985458,-0.5852374175094999,0.38322024423904266,-0.2836950416769107,0.12965138720856298,-0.7398556407049898
-0.15140039584390041,0.9000515438968305,1.7355791763165769,0.5835028059677327,-0.3765424025189745,-1.9442476514722014,-0.4182546744235653,0.8821032077114724,0.19990628221770237,-0.3500576365223613
-2.7068800818788574,-0.5156528213668591,-0.8454317520969331,0.40622575264581773,1.0579631844386392,2.1205892628251326,0.726045953433197,1.1700257205416775,1.1005359455057115,-1.2491593376208292
2.5595699035453836,0.5203995799586877,-1.3973220620758535,-0.9901961067787816,0.888575346063572,0.604333674466171,-0.7265677933703037,0.08988132116259179,-0.0035220174829966454,0.3413755644152026
-0.7222100975643828,1.1410499463020385,-0.2221855252325113,-1.1439066234896562,-1.6526430373135979,1.424808760449753,0.26921533638307693,-0.5829930402663278,0.35395504517413523,-0.9610968517784861
1.4004726756190022,-1.4447244401554542,-0.8971433086884019,-0.7121761374986137,-0.9422433862518449,-0.18267048897280372,-0.06976370806575821,0.05679224505068746,0.39638868968746915,-1.3281905627217854
-2.4481684805887878,-1.0176717621934714,-0.04092637405012872,-1.40151939286051,-0.235795054021251,-0.8975978116026242,0.3654045727713949,0.18346913114159802,-1.4401523939899048,-1.2491644038277026
-0.14942606722891488,-0.9902687038072164,0.733446355733257,0.3066352133882037,1.1359879500458467,0.12730185030840557,0.26514663991122667,0.9730023539338389,-0.616674382587705,0.5717039275441737
-5.06940688139137,1.5241503041045295,-1.07090329446976,-3.042730636616669,-0.28929888118099867,0.07917215117190175,3.089559123496469,-0.7666465866120581,-0.7976996004655686,-0.22607364954097858
1.0417954319915184,0.6362450003415306,2.61087309137682,0.5105708079938982,2.4008790495949377,0.7124469057999839,-0.6609429828877468,-1.0300690735739237,-0.21590637125758005,0.7190433853141417
-0.7559401803481229,0.1996183543614339,1.3776938191701202,-0.3199307357389686,0.5118148202167748,0.4696326353903978,0.21303497828026918,-0.039691912058779685,0.46848026037922086,0.4733849639789098
0.23547418419073649,-0.007711790872728803,0.2672721008454946,1.3899223946193173,-1.0824042953536945,-1.600624077284709,-0.37863446337168766,0.22701548950765685,-1.850117244051792,3.161738710628379
1.8956368675990485,1.1754896368677066,0.7154706645774199,1.3784469849117897,-0.4678419844851791,-1.5855763689909068,-1.2295219440073377,0.28043219161725613,0.25458695215266486,0.8394066001521799
4.532008012359748,1.2556589083339824,-0.2657722944544954,1.5557913398988228,1.5717025206989246,-1.14031741761296,-1.6116419896104957,0.32034810733751795,1.7455451015009578,2.204059843129486
2.459750620307309,-0.28092621286844766,0.07971459559245646,1.222671621474613,2.1260191313318213,-3.144124425528461,-0.8820431879155276,-0.27469354540949964,-1.6013973453261277,1.57219397904256
-0.859891037656423,-0.36691767814030907,-0.26691624978759754,0.1802116894650605,-0.2715713504786557,-1.8542007395138997,0.5810785800278273,-1.8449711304540553,0.6203359081478932,-0.3638735309219617
-1.4224781253626348,1.6537248391278971,-0.9766753315767756,1.171981196127829,0.28620383417507017,-0.2580561530561038,0.4524667515955918,0.09421752512061242,-0.5855772141423725,-0.4416331795580012
-2.1783909254547225,-0.08560969631690929,0.3720667009518452,-1.6091067431601638,-1.0073270668283207,-0.28254191877016543,1.2864270140486895,0.2149263573396589,-0.5344417361933552,-0.3634043804519748
1.3443403750562068,0.29335732203524445,1.5370862654173731,3.0628542634626816,-2.2193894675821917,0.0032042593447512042,-1.5940909577094704,-1.0079699129275186,-0.32448457082200316,-0.4072047293602105
-2.312937421301233,1.4872574755472514,-0.821856168259818,0.02658765461292234,-0.761979363433582,-0.8939659980780871,0.47222806891627594,0.2517299093174395,1.2306670444140024,-1.0963950873116706
0.3149209681163472,-0.6384799009627691,0.616693484480216,-0.39352008855948933,-1.8149275351041423,-0.7379666405117657,-0.020407829360478434,0.8293157133528684,-1.1491120720090473,0.6162508948491929
-0.9311989530493647,0.7087688325751726,-0.04831247944611258,1.0441034492880732,0.26027322531858366,0.9055055574935035,-0.2819642567003787,1.9906794274942632,0.9568964610918596,0.6991550256252825
1.1263121706161674,-0.08252771533736727,-2.635993897041716,2.6737939403829225,-1.9476984864441043,0.2457497730282499,-1.2585008014241517,-1.046121894276719,0.41712558177176395,0.8767074451277385
0.8340489503264669,-0.6873837332930753,0.7616950419719601,0.042900697153390385,0.09834207407757946,1.9457431763868218,-0.1000503414949409,-0.8845958594458284,0.17051304548546395,-1.0272860159948192
0.4056806548013089,-1.4113115783622618,0.3396166447441709,-0.4481951944333904,-0.497264265746125,0.8971526602326607,0.051981845882675466,0.7960825594456258,0.4343706122422222,1.340219291019916
0.26184639325123904,0.6213837065726598,0.7049545059471332,-0.2562733328795005,-0.28593074653626666,-0.9633486063379475,0.11604359459329741,0.5311175470564536,-0.4227801553787557,1.310452567186088
0.690208184097194,0.30851123558386445,-0.17760471464296182,-0.9110961514410223,0.18508935634311768,-1.1092272715058082,-0.18326785276715382,-0.311346164047627,0.641749342036883,1.675387347488151
-0.875750128782298,-0.3309393654203678,-0.6629453463218069,-2.85595200032535,0.629815246664835,2.8187800955155633,0.9391065956952096,0.717744872734076,-1.871189690671405,0.885238999435421
0.5316627949042729,-0.4852161346272343,-0.4812923793937405,-0.6358518742150854,1.9790858019065596,-0.04089871044286371,-0.2280619507896967,0.8896321506412772,-0.5905392542416569,1.0097024689932868
-4.990386657865614,-0.06021182145704982,0.28216275286444925,-0.8873036379874535,-1.2702934958835408,-1.6614881719287244,1.9287407456302712,0.23294143065979508,0.7564116337792401,0.8320722382910187
0.2653330747299588,-1.5596469230348755,-1.9799838187124204,0.14588506382568722,-0.2498660618131827,0.3207909219298415,-0.36969097081069974,2.0546012077894544,0.8211750467193077,-0.9995176205847199
-0.041232676160063514,-0.2914053312370268,0.07058750995345736,0.6617163477110402,0.013732876668141865,-0.3691375968957289,0.01835145160984634,-1.2666589089113331,1.6761928621381244,-0.945053246660619
-4.488663534889612,0.8040719242529474,0.031651815675726835,-3.485031361954719,-0.5187707423519126,-0.9928350597759272,1.7590628980646605,-1.6105740901200631,-0.993553365449685,-1.547847691800887
-3.0674036201596016,0.7358266984325078,-0.3168079456822851,1.0098567926513238,-0.34509576530235136,0.4582291297857741,0.27989000731567726,-1.3284700968666678,0.8560407218360523,1.0002131363014015
-1.0731260416322346,-0.2026395397824939,-0.8426608779761234,-3.03150332643556,0.010392931319328938,1.3542882884509946,0.9597357266437518,-0.18703515662553186,-0.16260904772045676,-0.887417954076572
-0.020703500870070668,0.29024665110017556,0.8092085828725629,1.7808800491360708,-1.3387491668986662,-0.5540781662632125,-0.14215865835481106,0.2511245969239904,-1.5328153390210293,-0.5064660124373472
3.6311034880645785,-0.8548176464668128,-0.61520365816293,1.1040323914183046,1.376864647975417,-0.6607156065367047,-1.2427014746650962,2.35038125770759,-0.0006447083190098042,0.6743582346411954
-3.2013728523608593,-0.32613218211232453,0.39507378560705525,0.4821195629509697,-2.8230845378488807,-0.2115387223148829,-0.07705167726974156,-1.341755471050313,0.9066868599021972,1.8783926817252612
-1.3120991928497032,-0.952251971449979,0.2817367254052715,0.05475193153192365,-1.2898159299360432,0.8236252231242776,-0.1520820434629359,1.4062485988807218,1.1411293877732591,0.12869327581754614
0.37739535393520396,1.1869632881779335,0.0702239354477267,0.047850250397035055,0.06086219354595443,-0.1129870731792825,-1.1641223284633597,-0.3263955180568147,1.046910157211171,0.5534073215842631
0.22329294655576015,-1.157173796318225,0.44859803379107566,-0.9484709105010226,1.9256028570160935,1.7674374006263993,0.8305905214609152,1.357824531175419,0.4011725811676269,0.7902992565152569
0.45832492327025287,0.01929999307320231,-1.0550012029686344,-0.4483748840371461,-1.1844883008609763,-0.1784335228796026,-0.5295172505467475,1.5638684472731088,-0.47461752679421326,0.29560144471042077
-1.9038518192420613,1.4500206751954996,-2.930961592929968,0.6346717951656166,-0.5071507083653735,-1.6155165121891895,0.8147944809628451,-1.3798563696773642,0.7174824001318348,-0.6436119657311042
-2.2098509269720608,0.6521225001806782,-0.1578824586399875,-1.6341186070022244,-1.39878153123942,-0.3567814150158443,1.270501413402518,-1.1196319855112522,0.6897429785916401,-0.12658730204280058
-1.132149028921982,-0.3442692040074126,0.2143528359371457,-0.7553332878529354,0.7044819147000609,-0.9304227767612653,0.3486216621047121,-2.5920207004044595,-1.0848544696293954,0.8845109355712356
-1.5957046463466176,1.2908894886450226,1.4813857437042184,-1.583026625862899,0.43898064844034584,0.20716028092735886,1.2966034966496531,-2.0049744668359364,-0.16136233606284128,-1.0984913851360985
-0.5761476098596705,-0.8021245227801554,-1.3083699955785624,0.7499683959028686,0.17926227509284315,-0.862925402800993,0.3816160095675159,0.36799116236754015,-0.2117281657257144,1.013296724009662
3.013988690514555,-1.3890877882412385,-0.2067595104193586,1.4565350589847044,0.8334506970485751,0.33023827130715844,-0.5593104191950319,-0.5553078753546129,0.2959671724205066,-1.609802046210602
2.0506084897824,0.25764227173234355,0.10068530609591199,1.4421574039934755,-0.7409230317593334,-0.6470069491671403,-1.3790205757606013,-0.6470635194066214,0.8104411932627238,-2.465392620473511
-1.115483388191844,1.12747288006473,-0.651130021190857,-1.3527764804328486,-1.0766835040156948,-0.720019887295369,-0.09516508406607188,-0.5075450306947602,0.6077716979433391,-0.7395230082421975
-0.8933908656143345,2.7849330648236776,-0.9925519051961288,0.8543498505124494,1.674389225264601,-1.5494004744713712,0.33813925850227333,-1.4981633768881941,-0.998618394252995,0.16290990162910704
0.8052489743625462,-0.09139458845490839,-0.7480942545010797,-1.4526032633458967,-1.037065123382385,-0.045407592350393884,-0.5503708062491153,-1.9433979775573862,0.4955858258863918,1.1729922159159825
2.357315630054182,-0.029072415597844188,-0.6375161237418556,2.4932997392318366,0.9711728510583133,0.3791217028088055,-0.8358020692468735,0.6217288811359541,-1.127203753381901,-0.3759052507784458
-0.24993623492324235,1.0305739518448567,-0.20594235718689388,0.8766998701376625,-0.7964630524518661,-0.5520976420838728,0.06874288780699116,-0.0965135633590357,0.7062986701741606,1.7823389842262953
-1.2140366441715615,1.0248823600294616,-0.6400295199207837,-1.3966260937171886,-1.6057725528398656,0.8194207893976939,-0.186162355497398,1.301902308461813,-0.935675919217344,-0.6029318813931589
-0.4526326332307611,1.5831990795699478,-0.5563618463802235,0.03882497685265369,1.4686559612484757,1.2951996911973471,-0.07611178328735696,-1.042048218727407,-0.006693894612765662,0.9887458757286581
-0.03121873120923735,1.029160942363983,0.8020666482144931,1.5804163811905803,-2.1430890901027624,-0.1265156123967801,-1.1636187429356053,-1.310745190343757,0.37974229771673057,0.17506302913833333
-0.2619844816942438,1.8343707952373194,1.3076212966655,-1.084690513592259,1.0234095619289183,-0.7484506142533774,0.7950333036081095,0.8846819437078313,1.2442770739231546,-0.43901066717852355
1.3944881429563944,-0.49100746607642554,-0.6577654337018144,-0.2986397642837137,-0.3357356944795664,0.7692296310467637,-0.15055093576487272,-0.20135474015609356,-0.3937122908559836,-0.243201808792706
0.7911229898276441,-0.8094692539406688,-0.7504226271443375,-1.3145485391196665,0.7121647969430633,0.3184675095919655,0.5497318276437586,0.522551452355888,0.09557617548395281,-0.513805536923784
-0.6112783539298523,-0.24624784206154995,1.6792156770519897,-1.699170443886008,0.22873223965300632,-1.6246460913986582,0.4590717259851522,0.3792328903215895,0.4133943794868224,1.1304967957860663
0.15747228215963116,-0.45175294740652255,-1.5702283848956387,-0.9282790097263899,0.9701711136220972,0.7501748266033811,0.1134010209001812,0.41274295592235827,-0.7189782426019106,-0.7718362318338781
1.2617136568861902,-0.6581126735719226,0.48457415120305253,-0.8531187783080008,0.7642553266586609,0.8589797420662856,0.7366257632297181,-0.4625112441197074,-2.157157792873915,0.6112454373376013
-3.7376743986751726,0.3922879162323054,-0.3037212222483344,-1.309380817777404,0.9907496717832746,1.3412954499315894,1.224755001315038,-0.7619926838148111,0.22458067491569786,-0.6754654281331591
-0.5317340153208141,-1.396461775342724,-1.5488422846677687,-0.6407614832896652,0.20400800528509644,1.2075783305652432,-0.19069502279222633,-0.03508793698149208,1.6061275750265605,-1.2364575615888893
2.7016550373092807,0.3368951721806778,-0.6860482417114546,1.910485566075243,0.1634897482877339,1.3064834487826058,-1.7103277782502002,0.1533493181688616,0.23339882506727602,0.5076000233928141
0.6384634307775949,0.6266755140778999,-0.1541236214440904,1.710702759098298,-0.23491868167461105,-0.7533141051701409,-0.5279723347403186,-0.8523466163007206,0.8344757674339088,1.147654668043243
4.968934474394811,0.5469885039154574,-2.059256171151103,3.9627728284002766,0.9870648544202236,1.3275633526252757,-2.260035697833775,-0.6712069983049567,2.3981182477766105,0.32866035355747164
-0.6393132288209202,-0.3078414200128968,-0.041065274961609236,1.5762357611102915,0.44025854106632417,0.4755400918370306,-0.12668881592577302,-0.17404225464187084,-0.7917204358202692,1.356763189892529
0.5567400088828369,0.07341222633412296,-0.4104976988809536,0.033527157618861006,-0.09624098587005456,0.345769401208685,0.03680381939503719,1.401257757459339,-1.3849954264333906,-0.21892570328554642
-3.9331306819098897,-0.27666323932898046,-0.3918164546358284,-1.7550196948729222,1.0391123281919414,-0.38082386804990753,2.7131516354533,-0.3052055761141234,1.2043708663353998,-0.6111721392476985
-0.20351057511159054,0.13952190513585455,-0.7626901872485106,0.37334438130967534,-0.7188848077518405,0.3569963802827491,-0.5780884264421513,0.7007779330998103,-1.4563240106399105,-1.7906253925801592
2.37287830864923,-0.05091297346480955,-0.7082127763424293,0.5677975527388314,2.1572211472808416,1.7356817542890521,0.042317841081325365,-0.8974092464085996,1.1849544578899078,0.3394611228452903
0.017091274681246826,0.7400910335469101,0.9745186855336132,0.3758925864974201,1.331404267275555,-0.4371690377386195,-0.7459099475571914,-1.8245705405555002,-0.13170260757853375,0.6170360761345455
5.070464386970519,-0.32336157489412043,0.7579061691596528,0.5742935421931985,1.8371059677580253,-0.26109312820630787,-1.155017573449077,-0.7848993036713462,0.1936689502246364,-0.0509979426310662
0.06596615542225459,2.400998060514719,-1.0326041903872445,-0.4944890073874333,0.2876680935109216,-1.1660118523823115,0.21435282157982502,1.8322329843786724,0.8128490721256333,0.16029214919525206
3.226167870765422,2.812745347218556,-0.41387756110867485,-0.8253124369318143,1.513936701987693,-0.04976253540338812,-0.8657474459969449,-1.1088171787970749,-0.867396560727944,0.8868438723214134
0.8169225014071152,0.6191252595791172,-1.3657801895743351,1.669701438773779,2.062886438557964,0.08435197181208165,-0.2523636836805207,0.6531639889892679,0.08156784382235485,0.39751770443093476
0.9547199153894853,-2.328702085706529,1.1824876509530062,1.676817699223606,1.347262249561324,0.0520094646294894,-0.2352341897461088,-2.2855272824580197,1.5311082331459214,-0.765203557418001
5.559735500924803,1.1030053232581447,-1.7170745729092753,3.8703704923319164,0.6881662693789855,-0.5307399025806726,-2.8092433827607572,0.2192434341551974,-1.116469175394741,0.9257935566866987
-1.424777121956844,1.4051773077378207,1.130496820274454,0.3606005109447093,-1.0560739238095829,1.0027498165522997,-0.5602148039433174,-0.5684423332228813,1.251157166818861,-1.101395137591812
0.03074006369904847,-1.7122551148179266,0.5968961332368194,-1.574216147645458,-0.03198044280945961,-1.0467439864055679,0.27821410775140476,-0.23191870460201958,0.6604272022305334,-1.1483873799321938
-0.029735486292136515,0.36427979825806156,0.46341570561971324,0.6884610275737534,0.4430085540440694,0.5483828084447717,0.08113629861370408,-0.24896735163781578,-1.2459641021336898,-1.0218578547867727
0.8399462359463801,-1.4142368417741762,-1.307793297381912,-1.624219695606928,-1.3975525111454086,0.5808521629912066,-0.01025759790101673,-0.09588861706472071,0.9816287066951528,1.3682869815528005
2.2299630909906116,0.95331219785104,-0.7063795105856823,1.4187630780514269,0.7575001779272733,1.6675242522829794,-0.5805691862289605,0.908469519786612,0.06286262061601933,-0.5272098747348815
-0.8101631660519605,-0.431211053312753,-1.204867306230682,0.1735433148423538,-0.25258375730600213,1.5638700716413065,-0.5193483204943635,-0.5075914066119391,-0.9896845214722488,-0.24417887489183493
-1.1265154291067188,-0.03607716240279841,-0.02220907930181681,-2.249268023760137,-1.4264079092655029,-0.17525937805970065,1.0768371364985223,-1.820570691563007,-0.030868994999628068,-1.3853969720803554
3.3491891965947813,-2.021804377666993,1.4254967391007822,3.1971131853975767,0.6248947579644887,-1.8811376515347937,-0.9281585533816417,-1.644866601670924,-0.5473426974280223,0.9032802158887587
1.1898657521112745,0.8454991569914443,0.6960037856349934,0.7998967036242813,-0.4419490259491896,0.508802196675877,-0.21983023618187075,0.416187990455692,1.2266085329544336,-0.024821211273539243
1.5728626905688818,-1.2116771262180202,0.38541570506357736,1.252078408801058,-0.12678305467451773,-0.796980792893646,-0.6481002898259189,0.0709409876821855,0.26442175109404525,2.045689593396717
-1.3379337438395866,0.009478491873971758,0.18193760556797664,0.9025456264578496,-0.2654977184990168,0.14832303367723426,0.040529628870226174,0.13892822873874144,-1.6340741288256193,0.8092534175244385
-1.2786003794428105,0.8603850117851801,1.5449274717940515,-2.262783031485095,1.1703222152599193,0.060740659895015,1.0472777419283177,-0.3614457917552745,-0.4258230747786919,-0.3074600701230517
2.0195957650321748,-0.15779555804045942,1.6506756068044603,0.22133580067969927,0.032321113358808516,-3.1756864564966483,-1.2374349445223043,0.8351454353893931,0.10898863650775427,0.7270772667373265
1.22560058555387,-0.6237734255309313,0.8979567200746529,2.1806255494934286,-1.6369201246296692,-0.15537468825410608,-0.8419706086422215,0.2923408939164085,-1.4772245185860098,-0.7696121694062623
-2.2477908404462004,0.29725238712531493,0.9425059295934236,-0.8744428870426341,-0.4483788796411045,0.8032024255682676,0.9061705999502497,-1.260124612498741,0.6335317659598151,1.1333622268315167
-2.5344411777486693,0.33684093219409433,0.8797622081812543,-0.23390505566259967,2.1438321759795347,-0.25280452497295863,1.5602594076276515,-0.7091503146445832,0.017135175976226935,0.8776561472717611
-6.355209647287665,-1.812276995150017,-0.6535703604394472,-2.983510019582888,0.07861680572469514,-0.368491856662963,2.656430182655533,0.27138398701589184,0.5326097648396007,-0.07584858470849203
2.405270131739556,-0.7392476036190918,0.14823997415735718,2.743962871741794,-0.17968634375305434,0.12762795744269564,-0.7048234890478755,-0.29653230612316006,-0.3241378560725358,0.5186876230410125
-3.7347359465641183,1.4910188831131392,0.21457503788435986,-0.8051412702533399,-0.49681802720359836,0.5974291453317941,1.47574593435726,-0.5576480764082351,1.4865466392755808,-0.9939068313530801
1.5746476243018368,-0.25109913543670187,0.15992601366192505,0.7146223812456387,0.12170089088842485,0.7916015302023638,-0.7705340263595674,0.11322227901514724,-0.1854051008776456,-1.2622368213009785
0.6378177791739289,-1.5181390380900828,0.16022934995706278,1.535044471640389,-2.454251029639975,-0.29159064907224325,-0.3505896727722141,-2.3420716333391396,0.004571992533788244,1.33862493433627
3.9197867564315287,0.24976833420616276,0.6917982843385885,3.0714992753414307,0.3510563977862339,0.6875459522762682,-1.8735068317816606,-0.16466560081580467,0.6645159680986019,1.2872475111789705
2.3538974150330736,0.6193123641973535,-0.5338542383316804,1.2387037067146909,0.3953764338996732,-0.3597908795684158,-0.616886953584734,-0.6572720028831269,-0.18737193667824603,-0.6684274343298255
-0.3602659687572939,1.8512701162063567,-0.9521892381517906,0.01207401537184949,0.2303250913917754,-0.1816124550237563,-0.46180625330396907,-0.02871036032951934,1.628816083803603,0.35159646247405113
-0.8026101137977466,-0.5934513331462449,1.1804682679252771,0.6705452883037479,-2.354322232960423,0.5137285362765932,-0.4166301679796759,0.5922228363954569,-1.286016699529436,1.5503136329650142
-1.015399930468889,-0.21322789751838217,1.1859581822679235,1.2635065310418567,-1.044558356147375,-0.5717389678191162,1.0826884969848591,0.8162841733161842,0.753641064413388,0.6505599350789535
2.550342961722797,0.06728669743875576,1.1961769415019803,0.37025913914207115,0.3142737582190384,-0.7801073804292337,-0.6319859294950906,-0.590266102373724,0.39131598163844056,-0.04701080941835377
-1.0311249774201472,0.0831198873232965,1.3529086824230359,-0.3255795626851775,0.6541499304156236,-0.9360184309818027,0.9486932585132347,1.276419566998134,-0.36846475155596226,-1.5019588416009206
1.2588884917616991,0.821334607195599,1.1519605407368545,-1.3075816531313234,0.3285836142976225,2.067447073807415,-0.19680033250962625,-1.3462467180183546,-0.25281059885164436,1.7044062882837794
-0.9162363366543582,-0.17492683958487812,1.4308814601895807,0.4313998382370188,0.21817221362798325,0.7800686087003174,-0.1858188872285743,-1.0370586665626915,0.7101118085026529,-0.2034636133118338
-2.512192241787117,1.3757459313943805,0.3993437618083852,0.13472542893463668,-1.511253598972239,1.3451845940307656,0.5854360041912796,-0.5952094043131164,0.01372856388909477,0.9698320937372837
4.387957484884571,0.15368534903361697,-0.4388058058450887,2.5130425311883475,0.15803046742951854,-1.0514624923965512,-2.124055285571003,1.1205945143050149,-0.3226882199208795,1.1029305405252097
0.061308907172724525,1.2840071481512896,-0.787260995356274,-0.20967246371745005,-0.23514571650653793,-1.1906796290299109,-0.15289306594084348,0.2526462126410179,0.4223332548957616,-0.48325516357118725
0.8958751606581823,-0.9400581517332299,-0.7472841148392579,0.5736568518588213,-1.0066388595049673,0.15337581817045728,-0.22263255603722165,0.9538880362036525,-0.13175300991678718,0.9315280632585635
3.277951918123969,-1.6887761257047231,1.2172568734869302,-0.751050250931016,0.02042845084623046,1.4217697507590468,-0.8929367001182141,0.52636539983896,0.5932057969308504,-0.4891498399456806
2.0243391498366003,2.181568937660727,1.6252573967687343,-0.17718398478224612,1.6349809460105797,0.23455699949927303,-0.36043219606455834,0.06183388009047152,1.1349510646252559,0.9389983478957361
-0.10477653070114296,0.8003859580180309,1.3877040489819323,0.08191664512503138,0.09706478017346076,-1.007810755648258,0.23648175104404015,-1.4814486479258342,-2.290823874232244,-1.5284008047471673
-3.6636163363288423,0.7701389257395795,-0.3597106338770584,-0.6305955069060223,-0.31517545040242756,0.3757324069307316,0.7186830769352093,0.40299312323562547,0.8805722582708398,1.0888741651242082
0.08860665127110301,-2.2054067265914585,-1.8531512485732,0.033213152529484535,-0.8394607786256115,-0.822246313038082,-0.189637590862415,1.911119527867223,0.2237301830542033,-1.543929759283828
-0.8841668485036568,0.35947458593429876,1.0675900035498969,0.28495072573426355,1.4352078403720905,0.5830859517583937,0.2092632445756384,-0.5759701000499831,-0.8069516318241367,-0.23493561410466715
1.8794586494938283,-0.7541335810923234,0.7209326196348753,-0.3824037709710164,-0.22539954019593947,0.03848135907558585,-1.0585102253641654,-0.775966205288336,-0.39396619628841195,0.21265457148495984
2.979258693587284,-1.1090046331802506,-1.2182335104517217,0.38716536913403576,0.8012688036679739,-0.9648259609620383,-1.230320120853841,0.025052566277426035,-0.8844055448754942,1.502544900742593
1.366225772501858,-0.8029336719383623,1.569616677250448,-0.7043742892528526,1.705274568249886,-0.9785984372052676,0.1298737891131762,-0.10929621046454806,-0.05882420956242545,1.14213554943425
-1.0274327621123496,0.8741334944495316,-0.06209508877833464,1.0608246564734907,-0.023245982765846104,0.6565453157040912,0.34213413778212115,0.9640178917090159,0.10039431850013704,0.383875024633308
1.3197541843429392,0.13505662827888787,0.0017985835409833097,0.11115886132486341,0.3115618426794415,-0.04391738158956726,-0.22522076882862135,0.5212752712018001,1.2162037677725963,0.6739687109480227
2.697153695894224,1.8147487712073809,-2.3333959655328984,3.0067279483869815,-0.2472657158380055,-0.6397853081187529,-1.9102525229999745,1.219733957461766,-0.47701723587136907,-0.531230044908848
-2.245936392484003,1.4843656884022454,0.4565907637642758,-0.63371127434276,0.6283738891265287,0.8416610368375195,1.3225907699252046,0.10767886851341796,-0.3500482163924269,0.4589893164340692
-3.5345711207653254,0.4574088520186907,-0.8897400773626761,-0.9965329901473926,-1.9076558753906825,-0.6912839950136946,0.5914142348949835,-0.3939416873776315,1.4866873201546509,-0.4164632564790936
-1.0110805156193865,-1.4813357526726854,-0.11734316221008059,-0.0965177202732938,-1.3651891991322558,-0.6156637677612732,0.4687421839479685,1.1607368375429492,0.538034879007486,-1.0745423199212158
0.8959142283991627,-0.41880901639889306,-0.7549427194939277,-0.929521911872826,0.6804147923818633,1.32163244203648,-0.2415668629205597,0.17957487936228578,1.315322904514956,2.7807395782734723
2.0309286532298034,-0.9023158470016271,0.92376258893084,1.8382502808950658,0.15247402660199658,-0.30164126925031304,-1.958845914541275,-0.2794419761909887,-0.5293504726879728,1.2130076824217786
